,Unnamed: 0,total_loss,style_loss,content_loss
83,1.3833333333333333,28474.484440104166,211.11261774698895,28263.37197265625
84,1.4,28588.005859375,212.569243367513,28375.436555989585
85,1.4166666666666667,27313.069563802084,212.34783655802406,27100.7216796875
86,1.4333333333333333,28828.495345052084,213.81934407552083,28614.675846354166
87,1.45,28451.58759765625,214.75308736165368,28236.8345703125
88,1.4666666666666666,28930.213151041666,215.30096995035808,28714.912141927085
89,1.4833333333333334,29470.062630208333,216.22958246866858,29253.832877604167
90,1.5,27851.762760416666,216.74114990234372,27635.021516927085
91,1.5166666666666666,28588.373958333334,217.86797485351562,28370.505891927085
92,1.5333333333333334,28719.73037109375,219.42662874857584,28500.303743489585
93,1.55,28159.779817708335,219.70147438049315,27940.0783203125
94,1.5666666666666667,28040.154329427085,220.60259742736815,27819.55166015625
