,total_loss,style_loss,content_loss
0,0.01619367874227464,0.016193677810952066,8.680229868218703e-10
1,0.016253099078312516,0.016193676739931107,5.942253144386456e-05
2,15.895824118191376,0.016193653084337713,15.879630604641534
3,108.41154623124748,0.0161532626952976,108.39539048429579
4,216.85654315948486,0.01611921112053096,216.84042415618896
5,260.51054229736326,0.016136561753228307,260.4944091796875
6,316.4979248046875,0.01615156470797956,316.4817779541016
7,275.2352813720703,0.01616418259218335,275.21911773681643
8,246.71873321533204,0.01617826772853732,246.70255584716796
9,219.98654327392578,0.016187054850161076,219.97035522460936
10,202.30100708007814,0.01619280455633998,202.2848129272461
11,185.99483261108398,0.01619833572767675,185.97863388061523
12,179.1622573852539,0.01620239266194403,179.14605255126952
13,165.5852912902832,0.016206134017556904,165.56908493041993
14,147.1639778137207,0.016209599561989307,147.14777069091798
15,141.08397216796874,0.016211255546659233,141.06776123046876
16,132.49540481567382,0.01621379437856376,132.47919006347655
17,119.12087783813476,0.016215010778978467,119.10466079711914
18,112.63582916259766,0.016216680966317655,112.61961212158204
19,108.94794540405273,0.016217810055240988,108.9317253112793
20,104.15713920593262,0.016218078322708607,104.14091987609864
21,97.8554588317871,0.016219347110018136,97.8392375946045
22,91.83645362854004,0.01621965249069035,91.82023391723632
23,87.76393966674804,0.016220034193247558,87.74771881103516
24,85.19995803833008,0.016220254078507423,85.18373794555664
25,79.92949066162109,0.016220608726143837,79.91327018737793
26,75.90796966552735,0.016220591217279434,75.89174880981446
27,73.95265655517578,0.016221012454479933,73.93643569946289
28,74.23329238891601,0.01622077343054116,74.21707191467286
29,71.53091659545899,0.016221484215930105,71.51469459533692
30,70.57971954345703,0.016221150383353235,70.56349754333496
31,69.49188995361328,0.01622095610946417,69.47566986083984
32,65.54583969116212,0.01622081259265542,65.52961921691895
33,62.6908784866333,0.01622107797302306,62.67465782165527
34,60.29587059020996,0.01622135639190674,60.27964916229248
35,59.765593719482425,0.01622146931476891,59.749372482299805
36,58.781854248046876,0.016221145680174232,58.76563262939453
37,55.849104499816896,0.01622088677249849,55.83288402557373
38,54.59581527709961,0.016220770357176662,54.579594421386716
39,51.69672203063965,0.016221121419221163,51.68050117492676
40,51.188500022888185,0.016220769612118602,51.17227840423584
41,48.91933898925781,0.016220454685389997,48.90311889648437
42,49.05712070465088,0.01622027256526053,49.040900802612306
43,47.813141632080075,0.016220055148005487,47.79692134857178
44,46.840277099609374,0.016219676425680517,46.82405757904053
45,46.19779224395752,0.016219301242381336,46.18157272338867
46,45.92348976135254,0.01621910403482616,45.907271003723146
47,44.73766822814942,0.01621900936588645,44.72144832611084
48,43.432763481140135,0.016219006665050984,43.416544151306155
49,42.57836837768555,0.016218578955158592,42.56214942932129
50,42.15555057525635,0.01621892596594989,42.13933124542236
51,42.46171836853027,0.01621789550408721,42.44549999237061
52,40.858566474914554,0.016217919485643505,40.842348670959474
53,41.22128753662109,0.016217553103342653,41.20506973266602
54,40.962307357788085,0.016216752724722026,40.94609031677246
55,39.03210277557373,0.01621724949218333,39.015885734558104
56,38.595770072937015,0.01621657540090382,38.57955379486084
57,37.80482940673828,0.016216590721160173,37.78861312866211
58,38.095103645324706,0.016216355888172985,38.07888679504394
59,38.110274696350096,0.0162161304615438,38.09405889511108
60,37.53135862350464,0.0162162353284657,37.51514253616333
61,36.442475414276124,0.01621548389084637,36.42626028060913
62,35.239352798461915,0.016216168645769358,35.223136520385744
63,34.530225372314455,0.016215395042672755,34.5140100479126
64,33.75848226547241,0.016215508291497826,33.742266750335695
65,33.94906120300293,0.01621518502943218,33.93284559249878
66,34.12191019058228,0.01621474251151085,34.10569553375244
67,34.98708534240723,0.016214615432545543,34.97087030410766
68,33.832107353210446,0.01621422483585775,33.81589298248291
69,33.04292821884155,0.016214274801313877,33.026713848114014
70,31.978428077697753,0.016213698917999862,31.962214946746826
71,31.352366065979005,0.01621372518129647,31.33615255355835
72,31.074465465545654,0.0162130075506866,31.05825252532959
73,31.6022988319397,0.016213208483532072,31.586085700988768
74,32.61831541061402,0.016212737606838345,32.602102756500244
75,32.464200019836426,0.016212749155238272,32.447987174987794
76,31.83137035369873,0.01621217546053231,31.815157985687257
77,30.77837390899658,0.016212136344984175,30.762161636352538
78,30.90003719329834,0.01621179305948317,30.88382577896118
79,31.170431423187257,0.016211642185226083,31.154220008850096
80,31.076864814758302,0.016211369121447206,31.060653114318846
81,30.616642189025878,0.016211404465138912,30.600431156158447
82,29.740672969818114,0.016210971074178814,29.724461936950682
83,29.64319715499878,0.01621072911657393,29.62698640823364
84,29.424838733673095,0.0162104447837919,29.408628463745117
85,29.198840522766112,0.01621032301336527,29.182630348205567
86,29.094157409667968,0.016209945408627392,29.077947425842286
87,28.94950952529907,0.01620966549962759,28.933299922943114
88,29.275240898132324,0.016209611063823105,29.259031200408934
89,31.708157348632813,0.01620932724326849,31.691947650909423
90,30.74953947067261,0.016209168033674358,30.733330535888673
91,29.574419498443604,0.016209155786782503,29.558210849761963
92,28.810608100891113,0.016209242213517428,28.794398975372314
93,28.425898551940918,0.01620899639092386,28.409689712524415
94,27.229852199554443,0.016208902560174467,27.21364336013794
95,26.526960468292238,0.016208497527986764,26.51075162887573
96,26.03014678955078,0.016208395501598714,26.013938617706298
97,26.271913146972658,0.01620796606875956,26.255705451965333
98,26.678924369812012,0.01620785417035222,26.662716579437255
99,26.742242050170898,0.01620751549489796,26.726034545898436
