,Unnamed: 0,total_loss,style_loss,content_loss
64,1.0666666666666667,253874.97369791666,2966.8440144856772,250908.13020833334
65,1.0833333333333333,253797.66041666668,3017.349259440104,250780.31223958332
66,1.1,254608.77890625,2950.1642862955728,251658.61666666667
67,1.1166666666666667,254113.00390625,3037.997855631511,251075.00572916667
68,1.1333333333333333,254688.33255208333,2962.6384480794272,251725.69375
69,1.15,252986.28177083333,3047.3080444335933,249938.97395833334
70,1.1666666666666667,254423.03802083334,2958.571162923177,251464.46666666667
71,1.1833333333333333,252971.44505208332,3033.381241861979,249938.06510416666
72,1.2,253619.25182291667,2955.505867513021,250663.74505208334
73,1.2166666666666666,253496.91822916668,3039.746960449219,250457.17135416667
74,1.2333333333333334,253260.2265625,2977.2132080078127,250283.01380208333
75,1.25,254593.97994791667,3022.3139200846344,251571.66614583333
76,1.2666666666666666,253252.46927083333,2982.1181681315106,250270.35052083334
77,1.2833333333333334,255733.90546875,2986.403698730469,252747.503125
78,1.3,253439.8640625,3002.0703287760416,250437.79375
79,1.3166666666666667,253145.24166666667,2985.9229370117187,250159.31927083334
80,1.3333333333333333,251909.68333333332,2972.275427246094,248937.40859375
81,1.35,251693.29739583333,2968.7097737630206,248724.58854166666
82,1.3666666666666667,252391.74609375,2961.42939453125,249430.31640625
83,1.3833333333333333,253061.36510416667,2958.7094767252606,250102.65572916667
84,1.4,253489.7171875,2961.129813639323,250528.58697916666
85,1.4166666666666667,252608.68125,2985.851281738281,249622.82890625
86,1.4333333333333333,254801.55130208333,2965.74541015625,251835.80364583334
87,1.45,254203.00729166667,3017.4345458984376,251185.57369791667
88,1.4666666666666666,254210.09296875,2976.084549967448,251234.00807291668
89,1.4833333333333334,253699.18177083333,3030.802010091146,250668.3796875
90,1.5,254250.98697916666,2964.1936075846356,251286.79244791667
91,1.5166666666666666,252559.43203125,3019.085555013021,249540.34557291667
92,1.5333333333333334,251934.70234375,2968.6044067382813,248966.09765625
93,1.55,252855.22447916667,2978.9080322265627,249876.31666666668
94,1.5666666666666667,253704.75182291667,2966.8865234375,250737.86458333334
95,1.5833333333333333,253026.32604166667,2990.496622721354,250035.82864583333
96,1.6,254994.62994791666,2956.631787109375,252037.9984375
97,1.6166666666666667,253637.83411458333,3051.2563354492186,250586.57864583333
98,1.6333333333333333,254646.85598958333,2995.612170410156,251651.24270833333
99,1.65,251930.00520833334,3030.774658203125,248899.22916666666
