,total_loss,style_loss,content_loss
0,0.9531970083713531,0.9531970083713531,8.680229868218703e-10
1,2.480762165784836,0.953196543455124,1.5275656901137142
2,4.592532992362976,0.9531956732273101,3.63933728711975
3,7.415485215187073,0.953194385766983,6.462290840276841
4,9.840614026784896,0.953192549943924,8.887421462450765
5,9.72049058675766,0.9531903266906738,8.767300139210784
6,11.284929710626603,0.9531877100467682,10.33174212275262
7,10.352272111177445,0.9531846880912781,9.399087568890536
8,9.828155106306076,0.9531813621520996,8.874973803832109
9,9.281415778398515,0.9531778633594513,8.328237819975948
10,8.447162681818009,0.9531743049621582,7.4939885448720815
11,7.974510312080383,0.9531706869602203,7.021339590328171
12,7.645819664001465,0.9531670451164246,6.692652486199404
13,7.397346556186676,0.9531634509563446,6.444183016441093
14,7.222629016637802,0.9531599581241608,6.269468921970474
15,6.928241616487503,0.953156578540802,5.975084934705592
16,6.890081989765167,0.9531533241271972,5.9369285615215635
17,6.77346818447113,0.9531502187252044,5.8203179964970335
18,6.6495500147342685,0.9531472384929657,5.696402861211391
19,6.480716568231583,0.9531443953514099,5.527572175602472
20,6.45554815530777,0.9531416952610016,5.50240643582365
21,6.359747219085693,0.9531391263008118,5.406608180230615
22,6.2739471077919005,0.9531367063522339,5.320810442296351
23,6.140466827154159,0.9531343817710877,5.187332433306802
24,6.091780805587769,0.953132176399231,5.1386486101731865
25,6.110760694742202,0.9531300663948059,5.157630675274777
26,6.070650726556778,0.953128057718277,5.1175225202907315
27,6.034991765022278,0.9531261563301087,5.081865571240269
28,6.026164388656616,0.953124362230301,5.073039904910547
29,5.966186130046845,0.9531226515769958,5.0130633572007355
30,5.916950356960297,0.9531210422515869,4.963829391740728
31,5.890881437063217,0.9531195282936096,4.937761903864884
32,5.8731067955493925,0.953118085861206,4.919988676312277
33,5.8566382229328156,0.9531166911125183,4.9035216412641605
34,5.842240911722183,0.9531154096126556,4.889125570988108
35,5.800714421272278,0.9531142055988312,4.847600121657524
36,5.762898778915405,0.9531130611896514,4.809785720656146
37,5.730903363227844,0.9531120002269745,4.777791355125009
38,5.702891057729721,0.9531109869480133,4.749780140398434
39,5.6910148620605465,0.9531100392341614,4.737904843576326
40,5.674850326776505,0.9531091690063477,4.721741162365651
41,5.638988500833511,0.9531083345413208,4.685880051166532
42,5.626920413970947,0.9531075775623321,4.673812767806157
43,5.606272286176681,0.9531068742275238,4.653165363745939
44,5.585970479249954,0.9531062185764313,4.632864314882317
45,5.561606389284134,0.9531056404113769,4.608500773222113
46,5.5317211747169495,0.953105092048645,4.578615957724469
47,5.513371139764786,0.9531046032905579,4.56026660294774
48,5.487074530124664,0.953104168176651,4.53397041043263
49,5.460507887601852,0.953103768825531,4.507404138452694
50,5.432035648822785,0.95310338139534,4.478932228686608
51,5.404229009151459,0.9531030416488647,4.451125865861104
52,5.379223883152008,0.9531027138233185,4.426121352153314
53,5.363937652111053,0.9531024098396301,4.410835315423173
54,5.354882979393006,0.9531021654605866,4.401780882910316
55,5.331284481287002,0.9531019508838654,4.378182614922844
56,5.302097856998444,0.95310178399086,4.348996083056773
57,5.271298438310623,0.953101646900177,4.318196856804207
58,5.243929809331894,0.9531015157699585,4.290828269953454
59,5.223908102512359,0.9531014025211334,4.270806619215
60,5.1996069848537445,0.9531013190746307,4.246505595683812
61,5.183731251955033,0.9531012892723083,4.230629971601047
62,5.178561502695084,0.953101247549057,4.225460250443757
63,5.1602379322052006,0.9531012356281281,4.2071366441028655
64,5.129820322990417,0.9531012117862702,4.1767190876202225
65,5.112124580144882,0.9531012237071991,4.1590232399434175
66,5.098302245140076,0.9531012535095215,4.1452009194079436
67,5.070517289638519,0.9531012952327729,4.117415960420476
68,5.051229357719421,0.953101372718811,4.098127823956384
69,5.031662732362747,0.9531014621257782,4.078561201257981
70,5.007140189409256,0.9531015694141388,4.054038508895428
71,4.986129152774811,0.9531017005443573,4.033027434713768
72,4.964283150434494,0.9531018316745759,4.011181342915916
73,4.940397310256958,0.9531019806861878,3.9872953457241236
74,4.920251077413559,0.9531021296977997,3.967148970634298
75,4.903129708766937,0.9531022906303406,3.950027467396103
76,4.887531358003616,0.9531024754047394,3.934428954879331
77,4.870698076486588,0.9531026542186737,3.9175954849502888
78,4.859859609603882,0.9531028389930725,3.906756795491492
79,4.847717905044556,0.9531030476093292,3.8946148976645416
80,4.8325290977954865,0.9531032741069794,3.879425800192803
81,4.818589293956757,0.9531034767627716,3.8654858114856325
82,4.80525770187378,0.9531037032604217,3.8521538867545133
83,4.789416980743408,0.9531039476394654,3.836312964991703
84,4.771610409021378,0.9531042039394378,3.818506250120572
85,4.755135482549667,0.9531044483184814,3.8020310928154686
86,4.73852350115776,0.953104704618454,3.785418856312572
87,4.72550819516182,0.9531049609184266,3.7724032764921502
88,4.714895766973496,0.953105229139328,3.7617905499671904
89,4.6993575394153595,0.9531054973602295,3.7462519469951077
90,4.683570438623429,0.9531057417392731,3.730464613611457
91,4.669046086072922,0.9531060338020325,3.7159401675651678
92,4.654269444942474,0.9531063079833985,3.701163157660903
93,4.639566481113434,0.9531066060066223,3.6864598589764683
94,4.622913438081741,0.9531069159507751,3.669806465710735
95,4.60746198296547,0.9531072080135345,3.6543546778339078
96,4.591519367694855,0.9531075060367584,3.638411938854188
97,4.5762079656124115,0.9531077921390534,3.623100243861427
98,4.561432975530624,0.9531080842018127,3.608324877875475
99,4.544857144355774,0.95310840010643,3.5917487662341046
