,Unnamed: 0,total_loss,style_loss,content_loss
72,1.2,49722838.4,48071236.266666666,1651602.2583333333
73,1.2166666666666666,50866366.0,49183288.4,1683077.4875
74,1.2333333333333334,49641545.333333336,47996354.8,1645190.2833333334
75,1.25,50533254.4,48895674.13333333,1637580.3916666666
76,1.2666666666666666,49624099.06666667,48009158.93333333,1614940.4
77,1.2833333333333334,50495084.93333333,48874276.93333333,1620808.1291666667
78,1.3,50012724.0,48442437.86666667,1570285.3583333334
79,1.3166666666666667,50006472.8,48381074.93333333,1625398.0375
80,1.3333333333333333,50612448.93333333,49081661.2,1530787.45
81,1.35,49854121.86666667,48206582.13333333,1647539.875
82,1.3666666666666667,50533293.6,49018792.0,1514500.6916666667
83,1.3833333333333333,49616677.86666667,47974539.2,1642138.0291666666
84,1.4,50384824.8,48846927.86666667,1537897.4375
85,1.4166666666666667,50445545.06666667,48799239.733333334,1646305.9625
86,1.4333333333333333,50667703.2,49064334.266666666,1603368.8041666667
87,1.45,50379825.2,48762510.13333333,1617315.9083333334
88,1.4666666666666666,50175712.666666664,48588679.06666667,1587033.9541666666
89,1.4833333333333334,50362687.333333336,48771548.93333333,1591138.5375
90,1.5,50253871.46666667,48662455.2,1591416.2416666667
91,1.5166666666666666,50199510.53333333,48607087.6,1592423.7333333334
92,1.5333333333333334,50357757.86666667,48732927.46666667,1624830.3166666667
93,1.55,50462707.46666667,48804137.733333334,1658570.7916666667
94,1.5666666666666667,50746413.733333334,49129831.06666667,1616582.4333333333
95,1.5833333333333333,50297145.46666667,48640060.13333333,1657085.5541666667
96,1.6,50675770.13333333,49085820.0,1589950.3083333333
97,1.6166666666666667,49755482.666666664,48147615.86666667,1607866.275
98,1.6333333333333333,49606615.2,48099920.266666666,1506694.9916666667
99,1.65,49010571.86666667,47489614.4,1520957.6
